";????????? 20.03.2017;;;";;;;;
";;;;";;;;;
"??????? ? ?????????? ??? ? ?????? ??????? ?? ?????? ??????1);;;;";;;;;
"(????? ?????);;;;";;;;;
";??????????????;;???? ??? ?? ????? ????????;";;;;;
";???;""?? ???? ";;;;;
??????????;;;;;
??????????????;;;;;
"(?????? ????? ??????)"";""??????????";;;;;
"?????"";""?????";;;;;
"?????""";;;;;
"1992;1402,3;447,2;408,9;76,8";;;;;
"1993;1461,3;427,9;455,5;73,3";;;;;
"1994;1561,8;391,0;550,6;146,3";;;;;
"1995;1453,7;366,9;618,2;540,0";;;;;
"1996;1109,7;305,1;990,1;441,2";;;;;
"1997;1091,7;267,1;1174,6;362,6";;;;;
"1998;1018,5;259,8;745,1;146,7";;;;;
"1999;964,4;254,6;469,0;213,9";;;;;
"2000;972,9;263,3;538,1;217,6";;;;;
"2001;959,9;264,9;520,0;450,9";;;;;
"2002;886,8;254,3;542,9;258,4";;;;;
"2003;834,1;233,1;582,1;324,7";;;;;
"2004;796,7;230,4;558,0;178,2";;;;;
"2005;812,3;187,1;511,0;128,3";;;;;
"2006;877,3;194,5;520,1;46,9";;;;;
"2007;872,5;202,4;419,6;14,6";;;;;
"2008;828,4;191,4;317,3;42,1";;;;;
"2009;836,7;181,0;150,4;15,5";;;;;
"2010;811,5;170,8;226,6;49,0";;;;;
"2011;860,0;196,5;161,7;13,8";;;;;
"2012;841,7;184,9;255,2;73,5";;;;;
"2013;872,3;186,9;245,4;97,2";;;;;
"2014;863,0;187,4;208,8;84,4";;;;;
"2015;802,9;182,2;196,1;36,6";;;;;
"2016;839,9;178,7;379,9;20,6";;;;;
"?1) ? 2012 ?. - ? ???? ??????????? ??????????.;;;;";;;;;
